gene,PDT
WP_001087120.1,0.08333333333333333
WP_001087250.1,0.08333333333333333
WP_001087467.1,0.08333333333333333
WP_001087743.1,0.08333333333333333
WP_001088410.1,0.08333333333333333
WP_001088621.1,0.08333333333333333
WP_001089225.1,0.08333333333333333
WP_001089295.1,0.08333333333333333
WP_001089435.1,0.08333333333333333
WP_001089939.1,0.08333333333333333
WP_001089974.1,0.08333333333333333
WP_001089999.1,0.08333333333333333
WP_001090031.1,0.08333333333333333
WP_001090200.1,0.08333333333333333
WP_001090366.1,0.08333333333333333
WP_001090506.1,0.08333333333333333
WP_001090750.1,0.08333333333333333
WP_001090860.1,0.08333333333333333
WP_001091483.1,0.08333333333333333
WP_001091577.1,0.08333333333333333
WP_001091926.1,0.08333333333333333
WP_001092000.1,0.08333333333333333
WP_001092082.1,0.08333333333333333
WP_001092153.1,0.08333333333333333
WP_001092461.1,0.08333333333333333
WP_001092494.1,0.08333333333333333
WP_001094279.1,0.08333333333333333
WP_001094581.1,0.08333333333333333
WP_001094831.1,0.08333333333333333
WP_001096048.1,0.08333333333333333
WP_001096200.1,0.08333333333333333
WP_001096684.1,0.08333333333333333
WP_001096706.1,0.08333333333333333
WP_001096881.1,0.08333333333333333
WP_001096948.1,0.08333333333333333
WP_001097050.1,0.08333333333333333
WP_001097065.1,0.08333333333333333
WP_001097228.1,0.08333333333333333
WP_001097238.1,0.08333333333333333
WP_001097274.1,0.08333333333333333
WP_001097464.1,0.08333333333333333
WP_001098307.1,0.08333333333333333
WP_001098384.1,0.08333333333333333
WP_001098571.1,0.08333333333333333
WP_001098662.1,0.08333333333333333
WP_001098726.1,0.08333333333333333
WP_001098809.1,0.08333333333333333
WP_001099102.1,0.08333333333333333
WP_001099695.1,0.08333333333333333
WP_001100467.1,0.08333333333333333
WP_001100703.1,0.08333333333333333
WP_001102115.1,0.08333333333333333
WP_001102329.1,0.08333333333333333
WP_001102370.1,0.08333333333333333
WP_001102876.1,0.08333333333333333
WP_001103595.1,0.08333333333333333
WP_001104869.1,0.08333333333333333
WP_001105393.1,0.08333333333333333
WP_001105473.1,0.08333333333333333
WP_001106233.1,0.08333333333333333
WP_001107125.1,0.08333333333333333
WP_001107167.1,0.08333333333333333
WP_001107466.1,0.08333333333333333
WP_001107568.1,0.08333333333333333
WP_001107648.1,0.08333333333333333
WP_001107818.1,0.08333333333333333
WP_001107955.1,0.08333333333333333
WP_001107983.1,0.08333333333333333
WP_001108055.1,0.08333333333333333
WP_001108081.1,0.08333333333333333
WP_001109196.1,0.08333333333333333
WP_001109453.1,0.08333333333333333
WP_001110573.1,0.08333333333333333
WP_001111027.1,0.08333333333333333
WP_001111995.1,0.08333333333333333
WP_001112296.1,0.08333333333333333
WP_001112579.1,0.08333333333333333
WP_001112845.1,0.08333333333333333
WP_001113348.1,0.08333333333333333
WP_001113432.1,0.08333333333333333
WP_001113707.1,0.08333333333333333
WP_001114031.1,0.08333333333333333
WP_001114533.1,0.08333333333333333
WP_001114858.1,0.08333333333333333
WP_001116005.1,0.08333333333333333
WP_001116570.1,0.08333333333333333
WP_001117011.1,0.08333333333333333
WP_001117844.1,0.08333333333333333
WP_001118031.1,0.08333333333333333
WP_001118159.1,0.08333333333333333
WP_001118294.1,0.08333333333333333
WP_001118464.1,0.08333333333333333
WP_001118861.1,0.08333333333333333
WP_001118930.1,0.08333333333333333
WP_001119481.1,0.08333333333333333
WP_001120119.1,0.08333333333333333
WP_001120141.1,0.08333333333333333
WP_001120445.1,0.08333333333333333
WP_001120551.1,0.08333333333333333
WP_001120698.1,0.08333333333333333
WP_001120794.1,0.08333333333333333
WP_001120807.1,0.08333333333333333
WP_001121225.1,0.08333333333333333
WP_001121363.1,0.08333333333333333
WP_001121626.1,0.08333333333333333
WP_001122477.1,0.08333333333333333
WP_001122786.1,0.08333333333333333
WP_001124225.1,0.08333333333333333
WP_001124469.1,0.08333333333333333
WP_001124894.1,0.08333333333333333
WP_001124935.1,0.08333333333333333
WP_001125199.1,0.08333333333333333
WP_001125331.1,0.08333333333333333
WP_001126371.1,0.08333333333333333
WP_001126784.1,0.08333333333333333
WP_001127211.1,0.08333333333333333
WP_001127409.1,0.08333333333333333
WP_001128225.1,0.08333333333333333
WP_001128858.1,0.08333333333333333
WP_001129518.1,0.08333333333333333
WP_001129722.1,0.08333333333333333
WP_001129925.1,0.08333333333333333
WP_001130215.1,0.08333333333333333
WP_001130278.1,0.08333333333333333
WP_001130487.1,0.08333333333333333
WP_001130633.1,0.08333333333333333
WP_001130692.1,0.08333333333333333
WP_001131063.1,0.08333333333333333
WP_001131164.1,0.08333333333333333
WP_001131252.1,0.08333333333333333
WP_001131335.1,0.08333333333333333
WP_001131658.1,0.08333333333333333
WP_001131659.1,0.08333333333333333
WP_001131758.1,0.08333333333333333
WP_001131788.1,0.08333333333333333
WP_001132080.1,0.08333333333333333
WP_001132157.1,0.08333333333333333
WP_001132452.1,0.08333333333333333
WP_001132955.1,0.08333333333333333
WP_001133037.1,0.08333333333333333
WP_001135075.1,0.08333333333333333
WP_001135168.1,0.08333333333333333
WP_001135574.1,0.08333333333333333
WP_001135667.1,0.08333333333333333
WP_001135715.1,0.08333333333333333
WP_001135738.1,0.08333333333333333
WP_001136210.1,0.08333333333333333
WP_001136321.1,0.08333333333333333
WP_001136459.1,0.08333333333333333
WP_001136533.1,0.08333333333333333
WP_001136597.1,0.08333333333333333
WP_001136827.1,0.08333333333333333
WP_001136983.1,0.08333333333333333
WP_001137245.1,0.08333333333333333
WP_001137345.1,0.08333333333333333
WP_001137692.1,0.08333333333333333
WP_001138043.1,0.08333333333333333
WP_001138117.1,0.08333333333333333
WP_001138211.1,0.08333333333333333
WP_001138581.1,0.08333333333333333
WP_001138626.1,0.08333333333333333
WP_001138904.1,0.08333333333333333
WP_001139282.1,0.08333333333333333
WP_001139613.1,0.08333333333333333
WP_001139679.1,0.08333333333333333
WP_001140187.1,0.08333333333333333
WP_001140251.1,0.08333333333333333
WP_001140433.1,0.08333333333333333
WP_001140442.1,0.08333333333333333
WP_001140649.1,0.08333333333333333
WP_001141110.1,0.08333333333333333
WP_001141271.1,0.08333333333333333
WP_001141350.1,0.08333333333333333
WP_001142439.1,0.08333333333333333
WP_001142445.1,0.08333333333333333
WP_001142590.1,0.08333333333333333
WP_001142958.1,0.08333333333333333
WP_001142971.1,0.08333333333333333
WP_001143002.1,0.08333333333333333
WP_001143120.1,0.08333333333333333
WP_001143558.1,0.08333333333333333
WP_001143784.1,0.08333333333333333
WP_001143808.1,0.08333333333333333
WP_001143832.1,0.08333333333333333
WP_001144069.1,0.08333333333333333
WP_001144077.1,0.08333333333333333
WP_001144201.1,0.08333333333333333
WP_001144311.1,0.08333333333333333
WP_001144877.1,0.08333333333333333
WP_001145177.1,0.08333333333333333
WP_001145827.1,0.08333333333333333
WP_001145903.1,0.08333333333333333
WP_001146170.1,0.08333333333333333
WP_001146326.1,0.08333333333333333
WP_001146444.1,0.08333333333333333
WP_001146509.1,0.08333333333333333
WP_001147284.1,0.08333333333333333
WP_001147332.1,0.08333333333333333
WP_001147439.1,0.08333333333333333
WP_001148001.1,0.08333333333333333
WP_001148407.1,0.08333333333333333
WP_001148478.1,0.08333333333333333
WP_001148908.1,0.08333333333333333
WP_001149004.1,0.08333333333333333
WP_001149589.1,0.08333333333333333
WP_001149719.1,0.08333333333333333
WP_001150441.1,0.08333333333333333
WP_001151078.1,0.08333333333333333
WP_001151105.1,0.08333333333333333
WP_001151233.1,0.08333333333333333
WP_001151604.1,0.08333333333333333
WP_001152159.1,0.08333333333333333
WP_001152360.1,0.08333333333333333
WP_001152612.1,0.08333333333333333
WP_001153121.1,0.08333333333333333
WP_001153566.1,0.08333333333333333
WP_001153615.1,0.08333333333333333
WP_001154193.1,0.08333333333333333
WP_001154288.1,0.08333333333333333
WP_001155227.1,0.08333333333333333
WP_001156181.1,0.08333333333333333
WP_001156434.1,0.08333333333333333
WP_001157239.1,0.08333333333333333
WP_001157407.1,0.08333333333333333
WP_001157535.1,0.08333333333333333
WP_001157751.1,0.08333333333333333
WP_001157987.1,0.08333333333333333
WP_001158034.1,0.08333333333333333
WP_001158226.1,0.08333333333333333
WP_001158929.1,0.08333333333333333
WP_001159065.1,0.08333333333333333
WP_001159114.1,0.08333333333333333
WP_001159868.1,0.08333333333333333
WP_001160110.1,0.08333333333333333
WP_001160187.1,0.08333333333333333
WP_001160654.1,0.08333333333333333
WP_001160737.1,0.08333333333333333
WP_001160813.1,0.08333333333333333
WP_001161009.1,0.08333333333333333
WP_001161553.1,0.08333333333333333
WP_001161664.1,0.08333333333333333
WP_001162094.1,0.08333333333333333
WP_001162171.1,0.08333333333333333
WP_001163137.1,0.08333333333333333
WP_001163885.1,0.08333333333333333
WP_001164582.1,0.08333333333333333
WP_001166037.1,0.08333333333333333
WP_001166090.1,0.08333333333333333
WP_001166238.1,0.08333333333333333
WP_001166383.1,0.08333333333333333
WP_001166395.1,0.08333333333333333
WP_001166761.1,0.08333333333333333
WP_001167434.1,0.08333333333333333
WP_001167549.1,0.08333333333333333
WP_001167672.1,0.08333333333333333
WP_001168032.1,0.08333333333333333
WP_001168451.1,0.08333333333333333
WP_001168544.1,0.08333333333333333
WP_001169151.1,0.08333333333333333
WP_001169669.1,0.08333333333333333
WP_001169686.1,0.08333333333333333
WP_001170162.1,0.08333333333333333
WP_001170658.1,0.08333333333333333
WP_001170812.1,0.08333333333333333
WP_001171554.1,0.08333333333333333
WP_001171866.1,0.08333333333333333
WP_001171903.1,0.08333333333333333
WP_001171930.1,0.08333333333333333
WP_001172748.1,0.08333333333333333
WP_001173152.1,0.08333333333333333
WP_001173343.1,0.08333333333333333
WP_001173673.1,0.08333333333333333
WP_001174066.1,0.08333333333333333
WP_001174481.1,0.08333333333333333
WP_001174762.1,0.08333333333333333
WP_001174945.1,0.08333333333333333
WP_001175615.1,0.08333333333333333
WP_001175728.1,0.08333333333333333
WP_001176295.1,0.08333333333333333
WP_001176599.1,0.08333333333333333
WP_001176745.1,0.08333333333333333
WP_001176766.1,0.08333333333333333
WP_001177039.1,0.08333333333333333
WP_001177084.1,0.08333333333333333
WP_001177464.1,0.08333333333333333
WP_001177639.1,0.08333333333333333
WP_001178089.1,0.08333333333333333
WP_001179478.1,0.08333333333333333
WP_001179481.1,0.08333333333333333
WP_001179721.1,0.08333333333333333
WP_001180089.1,0.08333333333333333
WP_001180318.1,0.08333333333333333
WP_001180487.1,0.08333333333333333
WP_001181004.1,0.08333333333333333
WP_001181321.1,0.08333333333333333
WP_001181473.1,0.08333333333333333
WP_001181706.1,0.08333333333333333
WP_001182346.1,0.08333333333333333
WP_001182418.1,0.08333333333333333
WP_001182646.1,0.08333333333333333
WP_001182957.1,0.08333333333333333
WP_001183177.1,0.08333333333333333
WP_001184045.1,0.08333333333333333
WP_001185340.1,0.08333333333333333
WP_001185665.1,0.08333333333333333
WP_001185748.1,0.08333333333333333
WP_001186359.1,0.08333333333333333
WP_001186424.1,0.08333333333333333
WP_001186649.1,0.08333333333333333
WP_001186738.1,0.08333333333333333
WP_001187177.1,0.08333333333333333
WP_001187564.1,0.08333333333333333
WP_001187796.1,0.08333333333333333
WP_001188343.1,0.08333333333333333
WP_001188520.1,0.08333333333333333
WP_001188676.1,0.08333333333333333
WP_001188777.1,0.08333333333333333
WP_001188905.1,0.08333333333333333
WP_001189321.1,0.08333333333333333
WP_001189614.1,0.08333333333333333
WP_001190062.1,0.08333333333333333
WP_001191021.1,0.08333333333333333
WP_001191074.1,0.08333333333333333
WP_001191386.1,0.08333333333333333
WP_001192179.1,0.08333333333333333
WP_001192332.1,0.08333333333333333
WP_001192396.1,0.08333333333333333
WP_001192814.1,0.08333333333333333
WP_001192976.1,0.08333333333333333
WP_001193352.1,0.08333333333333333
WP_001193437.1,0.08333333333333333
WP_001193830.1,0.08333333333333333
WP_001194358.1,0.08333333333333333
WP_001194525.1,0.08333333333333333
WP_001194604.1,0.08333333333333333
WP_001194728.1,0.08333333333333333
WP_001194917.1,0.08333333333333333
WP_001195025.1,0.08333333333333333
WP_001195169.1,0.08333333333333333
WP_001195231.1,0.08333333333333333
WP_001195421.1,0.08333333333333333
WP_001195634.1,0.08333333333333333
WP_001195817.1,0.08333333333333333
WP_001195864.1,0.08333333333333333
WP_001196062.1,0.08333333333333333
WP_001196238.1,0.08333333333333333
WP_001196285.1,0.08333333333333333
WP_001196460.1,0.08333333333333333
WP_001196486.1,0.08333333333333333
WP_001196532.1,0.08333333333333333
WP_001196613.1,0.08333333333333333
WP_001197016.1,0.08333333333333333
WP_001197646.1,0.08333333333333333
WP_001197863.1,0.08333333333333333
WP_001198386.1,0.08333333333333333
WP_001198807.1,0.08333333333333333
WP_001198861.1,0.08333333333333333
WP_001198863.1,0.08333333333333333
WP_001198930.1,0.08333333333333333
WP_001199176.1,0.08333333333333333
WP_001199292.1,0.08333333333333333
WP_001199352.1,0.08333333333333333
WP_001199836.1,0.08333333333333333
WP_001199973.1,0.08333333333333333
WP_001200455.1,0.08333333333333333
WP_001200573.1,0.08333333333333333
WP_001200779.1,0.08333333333333333
WP_001201576.1,0.08333333333333333
WP_001201843.1,0.08333333333333333
WP_001202226.1,0.08333333333333333
WP_001202328.1,0.08333333333333333
WP_001202488.1,0.08333333333333333
WP_001203399.1,0.08333333333333333
WP_001203437.1,0.08333333333333333
WP_001204849.1,0.08333333333333333
WP_001204880.1,0.08333333333333333
WP_001204920.1,0.08333333333333333
WP_001205329.1,0.08333333333333333
WP_001205823.1,0.08333333333333333
WP_001207201.1,0.08333333333333333
WP_001207282.1,0.08333333333333333
WP_001207527.1,0.08333333333333333
WP_001207638.1,0.08333333333333333
WP_001207925.1,0.08333333333333333
WP_001208146.1,0.08333333333333333
WP_001208773.1,0.08333333333333333
WP_001209704.1,0.08333333333333333
WP_001209721.1,0.08333333333333333
WP_001209780.1,0.08333333333333333
WP_001209872.1,0.08333333333333333
WP_001211007.1,0.08333333333333333
WP_001211579.1,0.08333333333333333
WP_001211936.1,0.08333333333333333
WP_001212226.1,0.08333333333333333
WP_001212391.1,0.08333333333333333
WP_001212627.1,0.08333333333333333
WP_001212790.1,0.08333333333333333
WP_001212968.1,0.08333333333333333
WP_001213041.1,0.08333333333333333
WP_001213059.1,0.08333333333333333
WP_001213545.1,0.08333333333333333
WP_001213567.1,0.08333333333333333
WP_001213834.1,0.08333333333333333
WP_001214277.1,0.08333333333333333
WP_001215309.1,0.08333333333333333
WP_001215861.1,0.08333333333333333
WP_001216325.1,0.08333333333333333
WP_001216368.1,0.08333333333333333
WP_001216477.1,0.08333333333333333
WP_001216525.1,0.08333333333333333
WP_001216676.1,0.08333333333333333
WP_001216963.1,0.08333333333333333
WP_001217059.1,0.08333333333333333
WP_001217330.1,0.08333333333333333
WP_001217410.1,0.08333333333333333
WP_001217436.1,0.08333333333333333
WP_001217444.1,0.08333333333333333
WP_001217455.1,0.08333333333333333
WP_001217542.1,0.08333333333333333
WP_001217754.1,0.08333333333333333
WP_001218659.1,0.08333333333333333
WP_001218882.1,0.08333333333333333
WP_001219063.1,0.08333333333333333
WP_001219160.1,0.08333333333333333
WP_001219242.1,0.08333333333333333
WP_001219315.1,0.08333333333333333
WP_001219350.1,0.08333333333333333
WP_001219596.1,0.08333333333333333
WP_001219652.1,0.08333333333333333
WP_001219792.1,0.08333333333333333
WP_001219879.1,0.08333333333333333
WP_001219951.1,0.08333333333333333
WP_001220233.1,0.08333333333333333
WP_001220314.1,0.08333333333333333
WP_001220997.1,0.08333333333333333
WP_001221211.1,0.08333333333333333
WP_001221319.1,0.08333333333333333
WP_001221502.1,0.08333333333333333
WP_001221953.1,0.08333333333333333
WP_001222509.1,0.08333333333333333
WP_001222737.1,0.08333333333333333
WP_001222888.1,0.08333333333333333
WP_001223147.1,0.08333333333333333
WP_001223210.1,0.08333333333333333
WP_001223227.1,0.08333333333333333
WP_001223350.1,0.08333333333333333
WP_001223800.1,0.08333333333333333
WP_001223948.1,0.08333333333333333
WP_001224578.1,0.08333333333333333
WP_001225281.1,0.08333333333333333
WP_001225679.1,0.08333333333333333
WP_001225855.1,0.08333333333333333
WP_001226188.1,0.08333333333333333
WP_001226373.1,0.08333333333333333
WP_001226465.1,0.08333333333333333
WP_001226476.1,0.08333333333333333
WP_001226597.1,0.08333333333333333
WP_001226923.1,0.08333333333333333
WP_001228289.1,0.08333333333333333
WP_001228304.1,0.08333333333333333
WP_001228981.1,0.08333333333333333
WP_001229265.1,0.08333333333333333
WP_001229446.1,0.08333333333333333
WP_001230096.1,0.08333333333333333
WP_001230236.1,0.08333333333333333
WP_001230340.1,0.08333333333333333
WP_001230444.1,0.08333333333333333
WP_001230508.1,0.08333333333333333
WP_001230550.1,0.08333333333333333
WP_001230983.1,0.08333333333333333
WP_001231211.1,0.08333333333333333
WP_001231402.1,0.08333333333333333
WP_001231525.1,0.08333333333333333
WP_001232245.1,0.08333333333333333
WP_001232412.1,0.08333333333333333
WP_001232889.1,0.08333333333333333
WP_001233141.1,0.08333333333333333
WP_001233853.1,0.08333333333333333
WP_001233978.1,0.08333333333333333
WP_001234048.1,0.08333333333333333
WP_001234258.1,0.08333333333333333
WP_001234271.1,0.08333333333333333
WP_001234301.1,0.08333333333333333
WP_001234682.1,0.08333333333333333
WP_001234777.1,0.08333333333333333
WP_001234850.1,0.08333333333333333
WP_001235102.1,0.08333333333333333
WP_001235263.1,0.08333333333333333
WP_001235472.1,0.08333333333333333
WP_001235611.1,0.08333333333333333
WP_001235841.1,0.08333333333333333
WP_001236044.1,0.08333333333333333
WP_001236835.1,0.08333333333333333
WP_001237072.1,0.08333333333333333
WP_001237205.1,0.08333333333333333
WP_001237796.1,0.08333333333333333
WP_001237873.1,0.08333333333333333
WP_001238202.1,0.08333333333333333
WP_001238378.1,0.08333333333333333
WP_001238869.1,0.08333333333333333
WP_001238917.1,0.08333333333333333
WP_001239143.1,0.08333333333333333
WP_001239429.1,0.08333333333333333
WP_001239650.1,0.08333333333333333
WP_001240083.1,0.08333333333333333
WP_001240336.1,0.08333333333333333
WP_001240601.1,0.08333333333333333
WP_001240712.1,0.08333333333333333
WP_001240896.1,0.08333333333333333
WP_001241357.1,0.08333333333333333
WP_001241410.1,0.08333333333333333
WP_001241561.1,0.08333333333333333
WP_001241680.1,0.08333333333333333
WP_001241888.1,0.08333333333333333
WP_001243431.1,0.08333333333333333
WP_001243437.1,0.08333333333333333
WP_001244347.1,0.08333333333333333
WP_001244581.1,0.08333333333333333
WP_001244742.1,0.08333333333333333
WP_001244826.1,0.08333333333333333
WP_001244976.1,0.08333333333333333
WP_001245295.1,0.08333333333333333
WP_001245723.1,0.08333333333333333
WP_001246103.1,0.08333333333333333
WP_001247093.1,0.08333333333333333
WP_001248690.1,0.08333333333333333
WP_001248768.1,0.08333333333333333
WP_001249123.1,0.08333333333333333
WP_001250105.1,0.08333333333333333
WP_001250195.1,0.08333333333333333
WP_001250658.1,0.08333333333333333
WP_001251320.1,0.08333333333333333
WP_001251367.1,0.08333333333333333
WP_001251535.1,0.08333333333333333
WP_001251634.1,0.08333333333333333
WP_001251961.1,0.08333333333333333
WP_001251991.1,0.08333333333333333
WP_001252058.1,0.08333333333333333
WP_001252349.1,0.08333333333333333
WP_001253418.1,0.08333333333333333
WP_001253441.1,0.08333333333333333
WP_001253587.1,0.08333333333333333
WP_001253697.1,0.08333333333333333
WP_001254002.1,0.08333333333333333
WP_001254218.1,0.08333333333333333
WP_001254255.1,0.08333333333333333
WP_001255114.1,0.08333333333333333
WP_001255150.1,0.08333333333333333
WP_001255621.1,0.08333333333333333
WP_001256201.1,0.08333333333333333
WP_001256538.1,0.08333333333333333
WP_001256997.1,0.08333333333333333
WP_001257044.1,0.08333333333333333
WP_001257846.1,0.08333333333333333
WP_001258683.1,0.08333333333333333
WP_001258927.1,0.08333333333333333
WP_001259386.1,0.08333333333333333
WP_001259575.1,0.08333333333333333
WP_001259700.1,0.08333333333333333
WP_001259814.1,0.08333333333333333
WP_001260332.1,0.08333333333333333
WP_001260384.1,0.08333333333333333
WP_001260720.1,0.08333333333333333
WP_001260835.1,0.08333333333333333
WP_001261013.1,0.08333333333333333
WP_001261097.1,0.08333333333333333
WP_001261230.1,0.08333333333333333
WP_001261752.1,0.08333333333333333
WP_001261937.1,0.08333333333333333
WP_001262123.1,0.08333333333333333
WP_001262182.1,0.08333333333333333
WP_001262323.1,0.08333333333333333
WP_001262402.1,0.08333333333333333
WP_001262409.1,0.08333333333333333
WP_001262720.1,0.08333333333333333
WP_001263111.1,0.08333333333333333
WP_001263495.1,0.08333333333333333
WP_001263828.1,0.08333333333333333
WP_001263919.1,0.08333333333333333
WP_001264088.1,0.08333333333333333
WP_001264362.1,0.08333333333333333
WP_001264452.1,0.08333333333333333
WP_001264548.1,0.08333333333333333
WP_001264698.1,0.08333333333333333
WP_001264927.1,0.08333333333333333
WP_001265075.1,0.08333333333333333
WP_001265161.1,0.08333333333333333
WP_001265168.1,0.08333333333333333
WP_001265172.1,0.08333333333333333
WP_001265229.1,0.08333333333333333
WP_001265443.1,0.08333333333333333
WP_001265474.1,0.08333333333333333
WP_001265657.1,0.08333333333333333
WP_001266298.1,0.08333333333333333
WP_001266503.1,0.08333333333333333
WP_001266908.1,0.08333333333333333
WP_001267208.1,0.08333333333333333
WP_001267445.1,0.08333333333333333
WP_001267498.1,0.08333333333333333
WP_001267941.1,0.08333333333333333
WP_001269211.1,0.08333333333333333
WP_001269327.1,0.08333333333333333
WP_001269520.1,0.08333333333333333
WP_001269668.1,0.08333333333333333
WP_001270084.1,0.08333333333333333
WP_001270249.1,0.08333333333333333
WP_001270286.1,0.08333333333333333
WP_001270517.1,0.08333333333333333
WP_001270652.1,0.08333333333333333
WP_001270809.1,0.08333333333333333
WP_001271257.1,0.08333333333333333
WP_001271717.1,0.08333333333333333
WP_001272349.1,0.08333333333333333
WP_001272558.1,0.08333333333333333
WP_001272796.1,0.08333333333333333
WP_001272853.1,0.08333333333333333
WP_001272898.1,0.08333333333333333
WP_001273005.1,0.08333333333333333
WP_001273445.1,0.08333333333333333
WP_001273654.1,0.08333333333333333
WP_001273776.1,0.08333333333333333
WP_001274021.1,0.08333333333333333
WP_001274299.1,0.08333333333333333
WP_001274410.1,0.08333333333333333
WP_001274512.1,0.08333333333333333
WP_001274677.1,0.08333333333333333
WP_001274756.1,0.08333333333333333
WP_001274894.1,0.08333333333333333
WP_001274963.1,0.08333333333333333
WP_001275106.1,0.08333333333333333
WP_001275213.1,0.08333333333333333
WP_001275434.1,0.08333333333333333
WP_001275438.1,0.08333333333333333
WP_001275479.1,0.08333333333333333
WP_001275506.1,0.08333333333333333
WP_001275702.1,0.08333333333333333
WP_001275836.1,0.08333333333333333
WP_001275870.1,0.08333333333333333
WP_001276008.1,0.08333333333333333
WP_001276062.1,0.08333333333333333
WP_001276250.1,0.08333333333333333
WP_001276294.1,0.08333333333333333
WP_001276403.1,0.08333333333333333
WP_001276465.1,0.08333333333333333
WP_001276649.1,0.08333333333333333
WP_001276909.1,0.08333333333333333
WP_001277108.1,0.08333333333333333
WP_001277142.1,0.08333333333333333
WP_001277224.1,0.08333333333333333
WP_001277561.1,0.08333333333333333
WP_001277793.1,0.08333333333333333
WP_001278239.1,0.08333333333333333
WP_001278450.1,0.08333333333333333
WP_001278460.1,0.08333333333333333
WP_001278478.1,0.08333333333333333
WP_001278605.1,0.08333333333333333
WP_001278725.1,0.08333333333333333
WP_001278878.1,0.08333333333333333
WP_001278932.1,0.08333333333333333
WP_001279690.1,0.08333333333333333
WP_001279752.1,0.08333333333333333
WP_001280118.1,0.08333333333333333
WP_001280192.1,0.08333333333333333
WP_001280341.1,0.08333333333333333
WP_001280481.1,0.08333333333333333
WP_001280650.1,0.08333333333333333
WP_001280776.1,0.08333333333333333
WP_001280821.1,0.08333333333333333
WP_001280923.1,0.08333333333333333
WP_001280929.1,0.08333333333333333
WP_001280954.1,0.08333333333333333
WP_001281251.1,0.08333333333333333
WP_001281350.1,0.08333333333333333
WP_001281372.1,0.08333333333333333
WP_001281772.1,0.08333333333333333
WP_001281881.1,0.08333333333333333
WP_001281927.1,0.08333333333333333
WP_001282098.1,0.08333333333333333
WP_001282281.1,0.08333333333333333
WP_001282321.1,0.08333333333333333
WP_001282345.1,0.08333333333333333
WP_001282516.1,0.08333333333333333
WP_001282715.1,0.08333333333333333
WP_001283153.1,0.08333333333333333
WP_001283251.1,0.08333333333333333
WP_001283421.1,0.08333333333333333
WP_001283490.1,0.08333333333333333
WP_001283590.1,0.08333333333333333
WP_001283734.1,0.08333333333333333
WP_001284618.1,0.08333333333333333
WP_001284737.1,0.08333333333333333
WP_001285288.1,0.08333333333333333
WP_001285446.1,0.08333333333333333
WP_001285506.1,0.08333333333333333
WP_001285523.1,0.08333333333333333
WP_001285587.1,0.08333333333333333
WP_001285675.1,0.08333333333333333
WP_001285834.1,0.08333333333333333
WP_001285914.1,0.08333333333333333
WP_001286216.1,0.08333333333333333
WP_001286577.1,0.08333333333333333
WP_001286832.1,0.08333333333333333
WP_001287046.1,0.08333333333333333
WP_001287136.1,0.08333333333333333
WP_001287378.1,0.08333333333333333
WP_001287420.1,0.08333333333333333
WP_001287450.1,0.08333333333333333
WP_001287516.1,0.08333333333333333
WP_001287748.1,0.08333333333333333
WP_001287881.1,0.08333333333333333
WP_001288134.1,0.08333333333333333
WP_001288364.1,0.08333333333333333
WP_001288545.1,0.08333333333333333
WP_001288587.1,0.08333333333333333
WP_001288845.1,0.08333333333333333
WP_001289118.1,0.08333333333333333
WP_001289184.1,0.08333333333333333
WP_001289657.1,0.08333333333333333
WP_001289673.1,0.08333333333333333
WP_001289717.1,0.08333333333333333
WP_001289936.1,0.08333333333333333
WP_001290006.1,0.08333333333333333
WP_001290122.1,0.08333333333333333
WP_001290212.1,0.08333333333333333
WP_001290230.1,0.08333333333333333
WP_001290322.1,0.08333333333333333
WP_001290706.1,0.08333333333333333
WP_001290743.1,0.08333333333333333
WP_001291216.1,0.08333333333333333
WP_001291268.1,0.08333333333333333
WP_001291435.1,0.08333333333333333
WP_001291603.1,0.08333333333333333
WP_001291694.1,0.08333333333333333
WP_001291788.1,0.08333333333333333
WP_001291921.1,0.08333333333333333
WP_001291990.1,0.08333333333333333
WP_001292415.1,0.08333333333333333
WP_001292456.1,0.08333333333333333
WP_001292676.1,0.08333333333333333
WP_001292812.1,0.08333333333333333
WP_001293009.1,0.08333333333333333
WP_001293282.1,0.08333333333333333
WP_001293341.1,0.08333333333333333
WP_001293612.1,0.08333333333333333
WP_001294212.1,0.08333333333333333
WP_001294533.1,0.08333333333333333
WP_001294606.1,0.08333333333333333
WP_001294772.1,0.08333333333333333
WP_001295074.1,0.08333333333333333
WP_001295111.1,0.08333333333333333
WP_001295162.1,0.08333333333333333
WP_001295168.1,0.08333333333333333
WP_001295174.1,0.08333333333333333
WP_001295176.1,0.08333333333333333
WP_001295182.1,0.08333333333333333
WP_001295191.1,0.08333333333333333
WP_001295207.1,0.08333333333333333
WP_001295211.1,0.08333333333333333
WP_001295215.1,0.08333333333333333
WP_001295224.1,0.08333333333333333
WP_001295238.1,0.08333333333333333
WP_001295241.1,0.08333333333333333
WP_001295254.1,0.08333333333333333
WP_001295255.1,0.08333333333333333
WP_001295256.1,0.08333333333333333
WP_001295260.1,0.08333333333333333
WP_001295262.1,0.08333333333333333
WP_001295263.1,0.08333333333333333
WP_001295270.1,0.08333333333333333
WP_001295272.1,0.08333333333333333
WP_001295275.1,0.08333333333333333
WP_001295292.1,0.08333333333333333
WP_001295296.1,0.08333333333333333
WP_001295297.1,0.08333333333333333
WP_001295301.1,0.08333333333333333
WP_001295305.1,0.08333333333333333
WP_001295306.1,0.08333333333333333
